編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLMKQHGGFFB18DA,1,338.51,住宅、停車空間,鋼筋混凝土造,109年7月3日,五層,一層 二層 三層 四層 五層 陽台
RPPNMLOKQHGGFEB77DA,27,24.39,停車空間、機械房、水塔、避難室、梯間,鋼筋混凝土造,83年10月19日,十層,
RPPNMLOKQHGGFEB77DA,27,87.46,住家用,鋼筋混凝土造,83年10月19日,十層,一層 平台
RPQNMLNKQHGGFEB77DA,26,48.51,停車空間,鋼筋混凝土造,85年1月9日,五層,
RPQNMLNKQHGGFEB77DA,26,181.59,停車空間、住宅、水箱,鋼筋混凝土造,85年1月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物 地下層
RPSNMLMKQHGGFFB97DA,1,154.21,住宅、停車空間、突出物,鋼筋混凝土造,109年7月3日,三層,一層 二層 三層 陽台 見其他登記事項
RPUOMLKMQHGGFFB28DA,4,189.21,停車空間，住宅,鋼筋混凝土造,107年2月6日,四層,一層 二層 三層 四層 陽台
RPWNMLLJRHGGFFB28DA,,171.81,停車空間、住宅、樓梯間,鋼筋混凝土造,110年5月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLRJRHGGFFB48DA,,171.81,停車空間、住宅、樓梯間,鋼筋混凝土造,110年5月6日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKLQHGGFGB67DA,1,211.53,住宅‧停車空間,鋼筋混凝土造,109年12月16日,四層,一層 二層 三層 四層 陽台
RPSNMLSJRHGGFFB58DA,15,151.02,停車空間、住宅,鋼筋混凝土造,95年6月8日,四層,一層 二層 三層 四層 陽台
RPRNMLTJRHGGFGB68DA,5,207.14,停車空間‧住宅,鋼筋混凝土造,105年9月6日,四層,一層 二層 三層 四層 陽台
RPVOMLRJRHGGFFB88DA,1,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,五層 陽台
RPVOMLRJRHGGFFB88DA,1,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,
RPOPMLRJRHGGFFB28DA,1,307.08,住宅、人行道、樓梯間,鋼筋混凝土造,109年1月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPWNMLOLQHGGFHB88DA,37,272.62,住家用,構架造,73年8月30日,四層,一層 二層 三層 四層 陽台 騎樓
RPXNMLLKQHGGFHB58DA,7,61.70,集合住宅,鋼筋混凝土造,103年12月22日,十六層,七層 陽台
RPXNMLLKQHGGFHB58DA,7,19.58,停車空間、車道、樓梯間、昇降機間、排煙室、消防機房、生活污水機房、水箱、電信室、防空避難室兼停車空間、台電配電室、發電機房、管理員室、門廳、公共空間、人行道等１６項,鋼筋混凝土造,103年12月22日,十六層,
RPXNMLLKQHGGFHB58DA,7,8.53,人行道、昇降機間、排煙室、屋脊裝飾物、樓梯間、機械室、水箱等７項,鋼筋混凝土造,103年12月22日,十六層,
RPWNMLQJRHGGFHB98DA,27,83.58,住商用,鋼筋混凝土造,83年4月26日,十層,一層 二層 陽台 平台
RPWNMLQJRHGGFHB98DA,27,22.42,共有部份,鋼筋混凝土造,83年4月26日,十層,
RPXNMLOLQHGGFHB98DA,37,272.62,住家用,構架造,73年8月30日,四層,一層 二層 三層 四層 陽台 騎樓
RPOOMLQJRHGGFHB28DA,6,168.51,住宅、門廊、樓梯間,鋼筋混凝土造,104年6月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLQJQHGGFIB68DA,37,121.68,住家用,鋼筋混凝土造,73年10月30日,三層,一層 二層 三層 陽台
RPROMLPLOHGGFHB38DA,32,115.04,住宅、人行道、梯間,鋼筋混凝土造,78年4月20日,二層,一層 二層 陽台 見其他登記事項
RPROMLKKQHGGFIB08DA,42,7.09,共有部份,鋼筋混凝土造,68年8月2日,四層,
RPROMLKKQHGGFIB08DA,42,62.10,住商用,鋼筋混凝土造,68年8月2日,四層,一層 二層 騎樓
RPWNMLLKQHGGFIB58DA,22,101.27,集合住宅，機電設備空間,鋼筋混凝土造,88年5月21日,十層,九層 陽台 雨遮
RPWNMLLKQHGGFIB58DA,22,33.46,共有部分,鋼筋混凝土造,88年5月21日,十層,
RPPPMLTLOHGGFIB78DA,42,79.47,住家用,鋼筋混凝土造,68年5月30日,四層,二層
RPVNMLNLQHGGFIB78DA,6,133.51,集合住宅,鋼筋混凝土造,104年4月16日,十五層,六層 陽台 雨遮
RPVNMLNLQHGGFIB78DA,6,39.56,本共有部分係依使用執照之建築物概要表記載項目有：公共服務空間、管委會使用空間、垃圾室、梯間、機房、水箱等６項。,鋼筋混凝土造,104年4月16日,十五層,
RPVNMLNLQHGGFIB78DA,6,55.86,本共有部分依使用執照之建築物概要表記載項目有：停車空間、消防機房、機房、水箱、停車空間兼防空避難室、台電配電室、緊急發電機室等７項。,鋼筋混凝土造,104年4月16日,十五層,
RPROMLKLQHGGFIB18DA,6,57.73,集合住宅,鋼筋混凝土造,104年11月17日,十一層,三層 陽台 雨遮
RPROMLKLQHGGFIB18DA,6,51.51,本共有部分之項目有：停車空間、消防機房、雨汙水機房、水箱室、防空避難室兼停車空間、發電機室、電信室及台電配電室、管委會使用空間、昇降機〈道〉、梯廳、安全梯、管道間、樓梯間、電梯間、水表室、電梯機房等十六項。,鋼筋混凝土造,104年11月17日,十一層,
RPUPMLRKQHGGFIB56DA,28,9.50,辦公室、停車空間,鋼筋混凝土造,82年9月16日,十四層,地下層
RPUPMLRKQHGGFIB56DA,28,68.50,集合住宅,鋼筋混凝土造,82年9月16日,十四層,三層 陽台
RPUPMLRKQHGGFIB56DA,28,17.14,共有部分,鋼筋混凝土造,82年9月16日,十四層,
RPQNMLOLQHGGFIB38DA,24,104.10,集合住宅,鋼筋混凝土造,86年9月23日,十二層,六層 陽台
RPQNMLOLQHGGFIB38DA,24,45.41,人行道．防空避難室．水箱．梯間．機械室．停車場,鋼筋混凝土造,86年9月23日,十二層,
RPTNMLLMQHGGFIB48DA,1,164.37,住宅、外廊,鋼筋混凝土造,109年12月3日,四層,一層 二層 三層 四層 陽台
RPWOMLSJRHGGFIB76DA,28,107.76,集合住宅,鋼筋混凝土造,82年9月10日,七層,一層 平台
RPWOMLSJRHGGFIB76DA,28,48.84,共有部份,鋼筋混凝土造,82年9月10日,七層,
RPPOMLLJRHGGFIB97DA,6,76.68,集合住宅,鋼筋混凝土造,104年9月25日,十四層,四層 雨遮
RPPOMLLJRHGGFIB97DA,6,49.86,本共有部分之項目有停車空間、排煙室、揚水機房、昇降機間、消防機房、污水機房、水箱、防空避難室兼停車空間、電信機房、台電配電室、緊急發電機室、管理委員會使用空間、車道、門廳、緊急昇降機間、基地內通路、汽車坡道、設備管道、安全梯、機房、人行道、電梯機房、水表室及進排氣機房等２４項。,鋼筋混凝土造,104年9月25日,十四層,
RPRNMLSJRHGGFIB78DA,6,81.04,集合住宅,鋼筋混凝土造,104年9月25日,十四層,十層 陽台 雨遮
RPRNMLSJRHGGFIB78DA,6,39.14,本共有部分之項目有停車空間、排煙室、揚水機房、昇降機間、消防機房、污水機房、水箱、防空避難室兼停車空間、電信機房、台電配電室、緊急發電機室、管理委員會使用空間、車道、門廳、緊急昇降機間、基地內通路、汽車坡道、設備管道、安全梯、機房、人行道、電梯機房、水表室及進排氣機房等２４項。,鋼筋混凝土造,104年9月25日,十四層,
RPVNMLKKQHGGFJB48DA,3,99.89,集合住宅,鋼筋混凝土造,107年6月25日,十五層,三層 陽台
RPVNMLKKQHGGFJB48DA,3,15.67,門廳、沿街步道式開放空間（頂蓋型）、資源回收室、管委會使用空間、梯廳、排煙室兼梯廳、安全梯、戶外安全梯、車道、緊急昇降機（行動不便者電梯）、昇降機、管道間、噴灌機房、水錶室、電梯間、電梯機械室、水箱等十七項,鋼筋混凝土造,107年6月25日,十五層,
RPVNMLKKQHGGFJB48DA,3,16.51,梯廳、排煙室兼梯廳、戶外安全梯、緊急昇降機（行動不便者電梯）、昇降機、管道間等六項,鋼筋混凝土造,107年6月25日,十五層,
RPVNMLKKQHGGFJB48DA,3,47.34,防空避難室兼停車空間、排煙室、安全梯、台電配電室、緊急發電機室、電錶室、機房、水箱、緊急昇降機（行動不便者電梯）、昇降機、停車空間、電信室、消防機房、汙水機房、揚水機房等十五項,鋼筋混凝土造,107年6月25日,十五層,
RPVNMLMKQHGGFJB68DA,42,114.08,店舖、住宅,加強磚造,68年5月30日,二層,一層 二層 騎樓
RPXNMLTKQHGGFJB96DA,4,121.79,集合住宅,鋼筋混凝土造,106年9月30日,十五層,九層 陽台 雨遮
RPXNMLTKQHGGFJB96DA,4,117.65,停車空間、樓梯間、昇降機間、消防機房、污水機房、排煙室、車道、水箱、管委會使用空間、防空避難室兼停車空間、緊急發電機室、機車停車區、台電配電室、電信室、景觀機房、人行道、外廊、垃圾集中室、管理室、梯廳、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、公設、水錶箱室、電梯機房,鋼筋混凝土造,106年9月30日,十五層,
RPQNMLSJRHGGFIB68DA,1,149.86,住宅、停車空間、梯間,鋼筋混凝土造,109年9月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLMLQHGGFJB28DA,27,82.23,集合住宅,鋼筋混凝土造,83年6月27日,十六層,十一層 陽台
RPQNMLMLQHGGFJB28DA,27,23.68,防空避難室、梯間、水箱、停車空間、机械室,鋼筋混凝土造,83年6月27日,十六層,
RPXNMLSJRHGGFJB86DA,33,156.80,梯間、住宅、人行道,加強磚造,77年1月25日,二層,一層 二層 陽台 平台 騎樓 見其他登記事項
RPRNMLLKQHGGFJB18DA,30,119.74,店住宅、人行道,鋼筋混凝土造,80年12月5日,五層,一層 陽台 騎樓 夾層
RPRNMLLKQHGGFJB18DA,30,16.39,共有部分,鋼筋混凝土造,80年12月5日,五層,
RPPOMLSJRHGGFJB78DA,,82.36,集合住宅,鋼筋混凝土造,110年3月29日,十五層,十三層 陽台 雨遮
RPPOMLSJRHGGFJB78DA,,103.06,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、汙水處理機房、水箱、車道、停車空間、緊急發電機室、電信室、機房、台電配電室、機車停車區、廣場式頂蓋型開放空間、門廳、梯廳、垃圾集中室、公共服務空間、電梯機房、管委會使用空間、沿街步道式頂蓋型開放空間、梯間、水錶箱室等２５項,鋼筋混凝土造,110年3月29日,十五層,
RPSOMLRJRHGGFJB98DA,31,82.86,集合住宅,鋼筋混凝土造,80年1月20日,七層,四層 陽台
RPSOMLRJRHGGFJB98DA,31,14.78,梯間、人行道,鋼筋混凝土造,80年1月20日,七層,
RPSOMLRJRHGGFJB98DA,31,5.15,梯間、水箱、機房,鋼筋混凝土造,80年1月20日,七層,
RPSOMLRJRHGGFJB98DA,31,12.22,避難室、停車場,鋼筋混凝土造,80年1月20日,七層,
RPSNMLQJRHGGFJB78DA,30,77.62,集合住宅,鋼筋混凝土造,80年10月7日,十三層,七層 陽台 花台
RPSNMLTLQHGGFJB56DA,45,75.72,店舖、住宅,加強磚造,65年3月31日,二層,一層 二層
RPSNMLQJRHGGFJB78DA,30,7.65,水塔、梯間、避難室、機械室,鋼筋混凝土造,80年10月7日,十三層,
RPXNMLSKMHGGFKB56DA,,229.33,住宅、人行道,鋼筋混凝土造,109年12月23日,四層,一層 二層 三層 四層 陽台 騎樓
RPVNMLRJRHGGFKB66DA,42,67.06,住家用,鋼筋混凝土造,69年1月28日,四層,一層
RPTNMLQLQHGGFKB09DA,,170.91,住宅,鋼筋混凝土造,110年3月22日,四層,一層 二層 三層 四層 陽台
RPWNMLSJRHGGFKB86DA,17,1769.47,托兒所、安親班,鋼筋混凝土造,92年7月10日,二層,一層 二層
RPXPMLSJRHGGFBB98EA,26,19.08,住家用,鋼筋混凝土造,84年6月7日,二十一層,十一層 陽台
RPXPMLSJRHGGFBB98EA,26,11.09,共有部分,鋼筋混凝土造,84年6月7日,二十一層,
RPOQMLSJRHGGFBB18EA,30,276.57,住家用,鋼筋混凝土造,81年1月9日,十六層,三層 陽台 露台
RPOQMLSJRHGGFBB18EA,30,17.19,管理員辦公室，停車空間,鋼筋混凝土造,81年1月9日,十六層,地下一層
RPOQMLSJRHGGFBB18EA,30,65.63,共有部分,鋼筋混凝土造,81年1月9日,十六層,
RPOQMLSJRHGGFBB18EA,30,3.32,共有部分,鋼筋混凝土造,81年1月9日,十六層,
RPVOMLTJRHGGFCB88EA,15,77.99,住家用,鋼筋混凝土造,95年11月13日,二十八層,二十六層 陽台 雨遮
RPVOMLTJRHGGFCB88EA,15,66.78,共用,鋼筋混凝土造,95年11月13日,二十八層,
RPSOMLRJRHGGFAB18EA,37,68.42,住家用,鋼筋混凝土造,72年11月30日,五層,三層 陽台
RPQPMLTJRHGGFIB09EA,5,51.37,本共有部分之項目有緊急升降機間兼排煙室、電梯廳、園區管理辦公室、辦公室、補習（訓練班）、電氣室、安全梯間、男女廁所、淋浴間、茶水間、儲藏、梯廳、機房、水錶房、水箱機房、電梯機房、消防泵浦室、日用水箱、揚水泵浦機房、機電設備空間、進排風機房、污水機房、噴灌機房、車道、監控機房、電信室、室內兒童遊戲場、機車停車空間、清潔用品室、機電辦公室、備品室、垃圾儲藏室、空調機房、發電機房、儲藏室、警衛室、臨時裝卸暫停車位、無障礙廁所、台電配電場所、電錶室、補氣機房、發電機房挑空區、商場挑空區、會議室、大廳、展示廳、多功能場所、管委會辦公室、中控機房、中庭大廳、水錶室等５１項。,鋼筋混凝土構造,105年12月30日,13,
RPQPMLTJRHGGFIB09EA,3,120.00,辦公室,鋼筋混凝土構造,107年2月9日,十三層,四層
RPQPMLTJRHGGFIB09EA,3,29.65,本共有部分之項目有緊急升降機間兼排煙室、電梯廳、電氣室、安全梯間、男女廁所、淋浴間、茶水間、無障礙廁所、儲藏、梯廳、機房等十一項。,鋼筋混凝土構造,107年2月9日,十三層,
RPTQMLTJRHGGFBB78EA,25,113.65,住宅、樓梯間、車庫,鋼筋混凝土造,85年9月2日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPTNMLQJRHGGFHB78EA,27,91.67,住家用,鋼筋混凝土造,82年12月31日,十四層,六層 陽台
RPTNMLQJRHGGFHB78EA,27,28.14,共有部份,鋼筋混凝土造,82年12月31日,十四層,
RPRNMLTKQHGGFJB98DA,30,72.54,集合住宅,鋼筋混凝土造,80年10月7日,十三層,六層 陽台 花台
RPRNMLTKQHGGFJB98DA,30,7.22,水塔、梯間、避難室、機械室,鋼筋混凝土造,80年10月7日,十三層,
RPVNMLQLQHGGFKB66DA,,163.38,住宅,鋼筋混凝土造,110年3月22日,四層,一層 二層 三層 四層 陽台
RPXNMLMJRHGGFKB98DA,12,4.63,飲食店、機電空間、辦公室,鋼筋混凝土造,98年3月3日,七層,一層 二層 陽台
RPXNMLMJRHGGFKB98DA,12,.85,防空避難室、停車空間、台電受電室、消防機械室,鋼筋混凝土造,98年3月3日,七層,
RPXNMLMJRHGGFKB98DA,12,.32,梯間、水箱、机械室,鋼筋混凝土造,98年3月3日,七層,
RPXNMLMJRHGGFKB98DA,8,190.06,住宅、停車空間,鋼筋混凝土造,102年10月17日,四層,一層 二層 三層 四層 陽台
RPXWMLNJRHGGFJB27DA,1,90.88,集合住宅,鋼筋混凝土造,109年11月20日,十一層,五層 陽台 雨遮
RPXWMLNJRHGGFJB27DA,1,74.07,停車空間、行動不便電梯、消防泵浦室、雨水機房、汙水機房、安全梯、電信機房、水箱、防空避難室停車空間、台電配電室、發電機室、戶外安全梯、管委會使用空間、梯廳、樓梯間、屋頂水箱、電梯機房,鋼筋混凝土造,109年11月20日,十一層,
RPTNMLSJRHGGFJB09DA,1,114.57,集合住宅,鋼筋混凝土造,109年3月24日,十五層,二層 陽台
RPTNMLSJRHGGFJB09DA,1,121.77,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
RPQNNLNJRHGGFJB38DA,29,93.10,集合住宅,鋼筋混凝土造,81年8月25日,十二層,十一層 陽台
RPQNNLNJRHGGFJB38DA,29,19.56,梯間、水箱、機械室、門廳、人行道,鋼筋混凝土造,81年8月25日,十二層,
RPVNMLRKQHGGFJB56DA,30,82.65,集合住宅,鋼筋混凝土造,80年6月20日,九層,九層 陽台
RPVNMLRKQHGGFJB56DA,30,21.18,共有部分,鋼筋混凝土造,80年6月20日,九層,
RPPOMLRLQHGGFJB78DA,28,177.34,住房、梯間,鋼筋混凝土造,82年7月23日,三層,一層 二層 三層 陽台 平台 見其他登記事項
RPQONLLJRHGGFJB28DA,8,82.78,集合住宅,鋼筋混凝土造,102年7月31日,十四層,五層 陽台 雨遮
RPQONLLJRHGGFJB28DA,8,66.33,停車空間、消防機房、車道、污水機房、發電機房、電信機房、梯廳、樓梯間、機械室、台電配電室、昇降機間、廣場式開放空間（有頂蓋）、外廊、資源回收室、機車停車區、排煙室、防空避難室兼停車空間、管理室、管理委員會使用空間、門廳、梯間、水箱,鋼筋混凝土造,102年7月31日,十四層,
RPSNMLSJRHGGFJB98DA,1,112.82,集合住宅,鋼筋混凝土造,109年3月24日,十五層,二層 陽台
RPSNMLSJRHGGFJB98DA,1,86.98,防空避難設備兼停車空間、水箱、車道、消防機房、汙水機房、機房、梯間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、一般昇降機、停車空間、泳池機房、梯廳、機車停車區、台電配電室、發電機室、景觀機房、電信室、垃圾處理室、機電設備管道、管委會使用空間、走廊、頂蓋型開放空間、社區游泳池、安全梯間、水錶室、機械室等２８項,鋼筋混凝土造,109年3月24日,十五層,
